999999999.99999988079071 0.00000000100000 -nan
99.99999000000101 0.01000000100000 -nan
49.99999750000013 0.02000000100000 -nan
33.33333222222226 0.03000000100000 -1.76795488193464
24.99999937500002 0.04000000100000 -1.76795488193464
19.99999960000001 0.05000000100000 -1.76795488193464
16.66666638888890 0.06000000100000 -1.76795488193464
14.28571408163265 0.07000000100000 -1.76795488193464
12.49999984375000 0.08000000100000 -1.76795488193463
11.11111098765432 0.09000000100000 -1.76795488193431
9.99999990000000 0.10000000100000 -1.76795488192945
9.09090900826446 0.11000000100000 -1.76795488188550
8.33333326388889 0.12000000100000 -1.76795488161411
7.69230763313610 0.13000000100000 -1.76795488036457
7.14285709183673 0.14000000100000 -1.76795487579146
6.66666662222222 0.15000000100000 -1.76795486184548
6.24999996093750 0.16000000100000 -1.76795482513194
5.88235290657439 0.17000000100000 -1.76795473941288
5.55555552469136 0.18000000100000 -1.76795455815480
5.26315786703601 0.19000000100000 -1.76795420527123
4.99999997500000 0.20000000100000 -1.76795356441665
4.76190473922903 0.21000000100000 -1.76795246732069
4.54545452479339 0.22000000100000 -1.76795068170578
4.34782606805293 0.23000000100000 -1.76794789932369
4.16666664930556 0.24000000100000 -1.76794372459668
3.99999998400000 0.25000000100000 -1.76793766427838
3.84615383136095 0.26000000100000 -1.76792911847095
3.70370368998628 0.27000000100000 -1.76791737325720
3.57142855867347 0.28000000100000 -1.76790159513257
3.44827585017836 0.29000000100000 -1.76788082735400
3.33333332222222 0.30000000100000 -1.76785398826025
3.22580644120708 0.31000000100000 -1.76781987156177
3.12499999023437 0.32000000100000 -1.76777714854756
3.03030302112029 0.33000000100000 -1.76772437211210
2.94117646193772 0.34000000100000 -1.76765998246813
2.85714284897959 0.35000000100000 -1.76758231438028
2.77777777006173 0.36000000100000 -1.76748960573214
2.70270269539810 0.37000000100000 -1.76738000722346
2.63157894044321 0.38000000100000 -1.76725159298614
2.56410255752794 0.39000000100000 -1.76710237190565
2.49999999375000 0.40000000100000 -1.76693029943844
2.43902438429506 0.41000000100000 -1.76673328972502
2.38095237528345 0.42000000100000 -1.76650922781083
2.32558138994051 0.43000000100000 -1.76625598180308
2.27272726756198 0.44000000100000 -1.76597141480945
2.22222221728395 0.45000000100000 -1.76565339652354
2.17391303875236 0.46000000100000 -1.76529981434151
2.12765956994115 0.47000000100000 -1.76490858391402
2.08333332899306 0.48000000100000 -1.76447765905588
2.04081632236568 0.49000000100000 -1.76400504095418
1.99999999600000 0.50000000100000 -1.76348878663176
1.96078430988082 0.51000000100000 -1.76292701663823
1.92307691937870 0.52000000100000 -1.76231792195391
1.88679244927020 0.53000000100000 -1.76165977010434
1.85185184842250 0.54000000100000 -1.76095091049281
1.81818181487603 0.55000000100000 -1.76018977896743
1.78571428252551 0.56000000100000 -1.75937490164625
1.75438596183441 0.57000000100000 -1.75850489802992
1.72413792806183 0.58000000100000 -1.75757848343596
1.69491525136455 0.59000000100000 -1.75659447079215
1.66666666388889 0.60000000100000 -1.75555177182911
1.63934425960763 0.61000000100000 -1.75444939771364
1.61290322320499 0.62000000100000 -1.75328645916528
1.58730158478206 0.63000000100000 -1.75206216609875
1.56249999755859 0.64000000100000 -1.75077582683442
1.53846153609467 0.65000000100000 -1.74942684691844
1.51515151285583 0.66000000100000 -1.74801472759260
1.49253731120517 0.67000000100000 -1.74653906395282
1.47058823313149 0.68000000100000 -1.74499954283332
1.44927536021844 0.69000000100000 -1.74339594045166
1.42857142653061 0.70000000100000 -1.74172811984798
1.40845070224162 0.71000000100000 -1.73999602814953
1.38888888695988 0.72000000100000 -1.73819969368974
1.36986301182211 0.73000000100000 -1.73633922300868
1.35135134952520 0.74000000100000 -1.73441479776011
1.33333333155556 0.75000000100000 -1.73242667154793
1.31578947195291 0.76000000100000 -1.73037516671303
1.29870129701467 0.77000000100000 -1.72826067108973
1.28205128040763 0.78000000100000 -1.72608363474912
1.26582278320782 0.79000000100000 -1.72384456674479
1.24999999843750 0.80000000100000 -1.72154403187503
1.23456789971041 0.81000000100000 -1.71918264747389
1.21951219363474 0.82000000100000 -1.71676108024210
1.20481927565684 0.83000000100000 -1.71428004312756
1.19047618905896 0.84000000100000 -1.71174029226374
1.17647058685121 0.85000000100000 -1.70914262397337
1.16279069632234 0.86000000100000 -1.70648787184357
1.14942528603514 0.87000000100000 -1.70377690387757
1.13636363507231 0.88000000100000 -1.70101061972760
1.12359550435551 0.89000000100000 -1.69818994801214
1.11111110987654 0.90000000100000 -1.69531584372060
1.09890109769352 0.91000000100000 -1.69238928570737
1.08695652055766 0.92000000100000 -1.68941127427673
1.07526881604810 0.93000000100000 -1.68638282885969
1.06382978610231 0.94000000100000 -1.68330498578308
1.05263157783934 0.95000000100000 -1.68017879613093
1.04166666558160 0.96000000100000 -1.67700532369790
1.03092783398873 0.97000000100000 -1.67378564303382
1.02040816222407 0.98000000100000 -1.67052083757855
1.01010100908071 0.99000000100000 -1.66721199788571
0.99999999900000 1.00000000100000 -1.66386021993386
0.99009900892069 1.01000000100000 -1.66046660352347
0.98039215590158 1.02000000100000 -1.65703225075760
0.97087378546517 1.03000000100000 -1.65355826460460
0.96153846061391 1.04000000100000 -1.65004574754042
0.95238095147392 1.05000000100000 -1.64649580026847
0.94339622552510 1.06000000100000 -1.64290952051468
0.93457943837890 1.07000000100000 -1.63928800189547
0.92592592506859 1.08000000100000 -1.63563233285615
0.91743119181887 1.09000000100000 -1.63194359567743
0.90909090826446 1.10000000100000 -1.62822286554753
0.90090090008928 1.11000000100000 -1.62447120969761
0.89285714205995 1.12000000100000 -1.62068968659784
0.88495575142924 1.13000000100000 -1.61687934521207
0.87719298168667 1.14000000100000 -1.61304122430834
0.86956521663516 1.15000000100000 -1.60917635182321
0.86206896477408 1.16000000100000 -1.60528574427742
0.85470085397034 1.17000000100000 -1.60137040624063
0.84745762640046 1.18000000100000 -1.59743132984312
0.84033613374762 1.19000000100000 -1.59346949433219
0.83333333263889 1.20000000100000 -1.58948586567121
0.82644628030872 1.21000000100000 -1.58548139617917
0.81967213047568 1.22000000100000 -1.58145702420885
0.81300812942032 1.23000000100000 -1.57741367386161
0.80645161225286 1.24000000100000 -1.57335225473686
0.79999999936000 1.25000000100000 -1.56927366171455
0.79365079302091 1.26000000100000 -1.56517877476870
0.78740157418315 1.27000000100000 -1.56106845881050
0.78124999938965 1.28000000100000 -1.55694356355913
0.77519379784869 1.29000000100000 -1.55280492343888
0.76923076863905 1.30000000100000 -1.54865335750100
0.76335877804324 1.31000000100000 -1.54448966936876
0.75757575700184 1.32000000100000 -1.54031464720444
0.75187969868280 1.33000000100000 -1.53612906369674
0.74626865615950 1.34000000100000 -1.53193367606749
0.74074074019204 1.35000000100000 -1.52772922609636
0.73529411710640 1.36000000100000 -1.52351644016230
0.72992700676648 1.37000000100000 -1.51929602930073
0.72463768063432 1.38000000100000 -1.51506868927531
0.71942445991408 1.39000000100000 -1.51083510066325
0.71428571377551 1.40000000100000 -1.50659592895329
0.70921985765304 1.41000000100000 -1.50235182465523
0.70422535161674 1.42000000100000 -1.49810342342028
0.69930069881168 1.43000000100000 -1.49385134617136
0.69444444396219 1.44000000100000 -1.48959619924242
0.68965517193817 1.45000000100000 -1.48533857452620
0.68493150638018 1.46000000100000 -1.48107904962951
0.68027210838077 1.47000000100000 -1.47681818803554
0.67567567521914 1.48000000100000 -1.47255653927238
0.67114093914689 1.49000000100000 -1.46829463908719
0.66666666622222 1.50000000100000 -1.46403300962554
0.66225165519056 1.51000000100000 -1.45977215961513
0.65789473640928 1.52000000100000 -1.45551258455366
0.65359477081464 1.53000000100000 -1.45125476690004
0.64935064892899 1.54000000100000 -1.44699917626882
0.64516128990635 1.55000000100000 -1.44274626962709
0.64102564061473 1.56000000100000 -1.43849649149363
0.63694267475354 1.57000000100000 -1.43425027413987
0.63291139200449 1.58000000100000 -1.43000803779227
0.62893081721451 1.59000000100000 -1.42577019083583
0.62499999960937 1.60000000100000 -1.42153713001834
0.62111801203657 1.61000000100000 -1.41730924065517
0.61728395023624 1.62000000100000 -1.41308689683422
0.61349693213896 1.63000000100000 -1.40887046162081
0.60975609718917 1.64000000100000 -1.40466028726233
0.60606060569330 1.65000000100000 -1.40045671539228
0.60240963819132 1.66000000100000 -1.39626007723361
0.59880239485102 1.67000000100000 -1.39207069380119
0.59523809488379 1.68000000100000 -1.38788887610300
0.59171597598123 1.69000000100000 -1.38371492534025
0.58823529377163 1.70000000100000 -1.37954913310588
